2.85342365906
2.60998381295
5.2420112715
3.88301380821
8.59596662996
7.72549532149
9.40321980152
7.40140060374
7.19919092292
7.31376378087
7.79209711237
8.91890063196
5.65110069738
8.9184349992
5.7838990631
5.87600277722
6.03684699116
6.12526131158
7.0964717576
5.73607418583
8.65737639894
6.17655069728
8.16393155998
7.50007382762
4.64361097892
5.27554692414
9.44345531485
6.11155070737
4.86270527043
7.3516144331
4.87370961427
6.45782381086
9.22173632346
9.37191440547
6.87023770425
4.31619833955
5.52067492303
5.06956043143
7.13000227541
5.88468929565
4.7164622983
6.50825780928
6.39856105778
6.74637427745
6.13461034421
5.73247727262
7.27286176635
